x,Jx,Ju,jx_relerr,ju_relerr,seed,arm
2.1915576548019864,1.0158448514266303,0.0252259918702426,0.013742862692591987,1.52259918702426,3,arm_5
2.2683333685482308,1.0157915347764181,0.024722003631262642,0.013794626430662017,1.4722003631262641,3,arm_5
2.3451090822944756,1.0157432161182935,0.02424777893926967,0.013841537749229593,1.4247778939269669,3,arm_5
2.42188479604072,1.0156992901221,0.023800770317414753,0.013884184347475726,1.3800770317414752,3,arm_5
2.4986605097869647,1.0156592403471993,0.023378711338078232,0.013923067624078333,1.337871133807823,3,arm_5
2.5754362235332096,1.0156226240355466,0.022979579138456104,0.013958617441216924,1.2979579138456103,3,arm_5
2.652211937279454,1.0155890598539776,0.022601562739748046,0.013991204025264466,1.2601562739748047,3,arm_5
2.7289876510256987,1.0155582179500262,0.02224303615574977,0.014021147621333803,1.2243036155749771,3,arm_5
2.805763364771943,1.0155298118355955,0.021902535472592397,0.014048726373208238,1.1902535472592397,3,arm_5
2.882539078518188,1.0155035917245283,0.021578739236122052,0.014074182791720114,1.157873923612205,3,arm_5
2.9593147922644327,1.0154793390339938,0.021270451606282787,0.01409772909320994,1.1270451606282788,3,arm_5
3.036090506010677,1.0154568618231186,0.0209765878359219,0.014119551628040256,1.0976587835921898,3,arm_5
3.112866219756922,1.0154359909906967,0.02069616171006331,0.014139814572139149,1.069616171006331,3,arm_5
3.1896419335031663,1.0154165770910297,0.020428274645047675,0.014158663018417767,1.0428274645047675,3,arm_5
3.266417647249411,1.0153984876557012,0.020172106198232766,0.014176225576989174,1.0172106198232764,3,arm_5
3.343193360995656,1.01538160493149,0.019926905780637442,0.01419261657136886,0.9926905780637442,3,arm_5
3.4199690747419003,1.015365823962154,0.019691985398977794,0.01420793790082147,0.9691985398977794,3,arm_5
0.4257162386383597,0.8503452929252004,-0.15109993772785227,0.1744220457036889,16.109993772785227,4,arm_5
0.5024919523846043,0.8956328803490138,-0.0900885937893092,0.1304535142242585,10.00885937893092,4,arm_5
0.579267666130849,0.9291818380661944,-0.05576416506154346,0.0978817106153453,6.576416506154346,4,arm_5
0.6560433798770936,0.9525381228213327,-0.035076107392777243,0.07520570599870618,4.507610739277724,4,arm_5
0.7328190936233383,0.9687928529921435,-0.0218886163594365,0.05942441457073453,3.1888616359436504,4,arm_5
0.8095948073695829,0.9802978960401418,-0.013092992825364481,0.04825446986393999,2.3092992825364482,4,arm_5
0.8863705211158275,0.9886171671165156,-0.007006578880072123,0.04017750765386838,1.7006578880072123,4,arm_5
0.9631462348620722,0.9947641794488751,-0.0026656317553652342,0.034209534515655296,1.2665631755365234,4,arm_5
1.0399219486083169,0.999399396932604,0.0005089830490862305,0.029709323366403865,0.9491016950913769,4,arm_5
1.1166976623545612,1.0029602378599056,0.0028798096097998544,0.026252196252518838,0.7120190390200146,4,arm_5
1.193473376100806,1.0057421309455614,0.004681901151649827,0.023551329179066608,0.5318098848350173,4,arm_5
1.2702490898470506,1.0079486610026347,0.006072335146566713,0.021409066987733334,0.39276648534332875,4,arm_5
1.3470248035932952,1.0097228770609914,0.0071588797019856475,0.019686527125251096,0.28411202980143524,4,arm_5
1.42380051733954,1.0111671495067924,0.00801719638377222,0.018284320867191842,0.19828036162277807,4,arm_5
1.5005762310857846,1.0123559945007718,0.00870149570699412,0.017130102426435125,0.12985042930058807,4,arm_5
1.5773519448320292,1.0133445116698814,0.009251325004830443,0.01617037701953267,0.07486749951695573,4,arm_5
1.6541276585782738,1.0141740373436248,0.00969600200243328,0.01536501228774297,0.03039979975667205,4,arm_5
1.7309033723245184,1.0148759985089122,0.01005757625842325,0.01468349659328916,0.005757625842324997,4,arm_5
1.807679086070763,1.015474583534483,0.010352847575226577,0.014102346083026294,0.03528475752265763,4,arm_5
1.8844547998170078,1.0159886215835119,0.010594766985857705,0.013603280016007904,0.059476698585770454,4,arm_5
1.9612305135632524,1.0164329242988226,0.010793425417760186,0.013171918156482944,0.07934254177601861,4,arm_5
2.0380062273094968,1.0168192565357344,0.010956761993504413,0.012796838314821044,0.09567619935044128,4,arm_5
2.1147819410557416,1.017157047544077,0.011091078528470731,0.012468885879536932,0.10910785284707313,4,arm_5
2.1915576548019864,1.0174539181170756,0.011201418020715437,0.012180662022256686,0.12014180207154372,4,arm_5
2.2683333685482308,1.0177160756166457,0.011291846356058744,0.011926140178013932,0.12918463560587443,4,arm_5
2.3451090822944756,1.0179486130276736,0.01136566425023898,0.011700375701287805,0.13656642502389796,4,arm_5
2.42188479604072,1.018155737532731,0.01142556830464133,0.01149928394880485,0.14255683046413298,4,arm_5
2.4986605097869647,1.0183409467916753,0.011473774533010518,0.011319469134295846,0.14737745330105181,4,arm_5
2.5754362235332096,1.0185071660410292,0.011512113924982319,0.011158091222301774,0.15121139249823187,4,arm_5
2.652211937279454,1.018656855570014,0.011542106973807387,0.01101276158251075,0.15421069738073867,4,arm_5
